variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.18774549078045386,0.111039699620335,0.2644512819405727,Imputed w/ PRS,Adjusted,MAR,Weighted,0.001531652081184255,57,1000
bmi,-0.05508787697589481,-0.12678741475463845,0.01661166080284633,Complete case,Unadjusted,MNAR,Unweighted,NA,57,1000
bmi,-0.1329998050725677,-0.3140401816174012,0.048040571472265786,Imputed,Unadjusted,MNAR,Unweighted,NA,57,1000
bmi,-0.09684183931238613,-0.22516035741858928,0.03147667879381702,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,57,1000
bmi,0.13283055055397458,0.044026467201169,0.22163463390678018,Complete case,Unadjusted,MNAR,Weighted,0.0020437675113566356,57,1000
bmi,0.13752109012583527,-0.009274592015698524,0.28431677226736907,Imputed,Unadjusted,MNAR,Weighted,0.005609580448790152,57,1000
bmi,0.1789189671144927,0.06372334453103004,0.29411458969795534,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.003454425019710032,57,1000
bmi,-0.06747774859092343,-0.14024344473200137,0.005287947550159297,Complete case,Adjusted,MNAR,Unweighted,NA,57,1000
bmi,-0.09579708426437812,-0.30513087065770605,0.11353670212894983,Imputed,Adjusted,MNAR,Unweighted,NA,57,1000
bmi,-0.06413956129241866,-0.19275036005764207,0.06447123747280475,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,57,1000
bmi,0.115222201823007,0.03728286671772135,0.1931615369282926,Complete case,Adjusted,MNAR,Weighted,0.0015742170555830526,57,1000
bmi,0.11985728658984326,0.016477556528019133,0.2232370166516674,Imputed,Adjusted,MNAR,Weighted,0.0027821119752949727,57,1000
bmi,0.14150614926354144,0.06032755508626941,0.22268474344081346,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0017154847833062191,57,1000
bmi,0.2021939789638768,0.19613125258714031,0.2082567053394473,Full,Unadjusted,NA,NA,NA,58,1000
bmi,0.19121020874466307,0.18539008957415293,0.19703032791394987,Full,Adjusted,NA,NA,NA,58,1000
bmi,0.025049311318140585,-0.04301175876735211,0.09311038140363818,Complete case,Unadjusted,MCAR,Unweighted,NA,58,1000
bmi,0.02496163300013463,-0.040512235045428766,0.09043550104569802,Imputed,Unadjusted,MCAR,Unweighted,NA,58,1000
bmi,0.03024262012262418,-0.03801811557002668,0.09850335581527503,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,58,1000
bmi,0.16591473587308553,0.027658248748778785,0.3041712229973923,Complete case,Unadjusted,MCAR,Weighted,0.004960386841521537,58,1000
bmi,0.08937894856394253,-0.05825989568051208,0.23701779280839713,Imputed,Unadjusted,MCAR,Weighted,0.005674205906468555,58,1000
bmi,0.11582725243510279,-0.05272733824937649,0.2843818431195821,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.007395797109098974,58,1000
bmi,0.04728491442433087,-0.020468177277031513,0.11503800612570858,Complete case,Adjusted,MCAR,Unweighted,NA,58,1000
bmi,0.045037957701587805,-0.022255837260064956,0.11233175266324057,Imputed,Adjusted,MCAR,Unweighted,NA,58,1000
bmi,0.04905238881501781,-0.019445642487699304,0.11755042011773492,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,58,1000
bmi,0.1847090539234898,0.0679566272428231,0.30146148060415645,Complete case,Adjusted,MCAR,Weighted,0.0035372786783789164,58,1000
bmi,0.11925113586064769,-0.006849217943020916,0.2453514896643163,Imputed,Adjusted,MCAR,Weighted,0.004139390781374342,58,1000
bmi,0.14335076166461114,0.0031925619006963057,0.283508961428526,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.005113765857709201,58,1000
bmi,0.0400485477745463,-0.02963870141067568,0.10973579695977898,Complete case,Unadjusted,MAR,Unweighted,NA,58,1000
bmi,-0.0046515236791554206,-0.1127989295006094,0.10349588214229856,Imputed,Unadjusted,MAR,Unweighted,NA,58,1000
bmi,0.008525640445968891,-0.06403025784651015,0.08108153873844792,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,58,1000
bmi,0.1653595680193447,0.02808200810282538,0.30263712793586395,Complete case,Unadjusted,MAR,Weighted,0.0048863057199690285,58,1000
bmi,0.20366880258784015,0.060842842497595584,0.3464947626780847,Imputed,Unadjusted,MAR,Weighted,0.005310288572093592,58,1000
bmi,0.21345726089246816,0.07401655931369508,0.3528979624712413,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.005061543065888472,58,1000
bmi,0.02457450740724114,-0.04517579534992144,0.09432481016440643,Complete case,Adjusted,MAR,Unweighted,NA,58,1000
bmi,0.025016125508082764,-0.07685001050624071,0.12688226152240625,Imputed,Adjusted,MAR,Unweighted,NA,58,1000
bmi,0.03921082909822406,-0.033316461305346,0.11173811950179413,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,58,1000
bmi,0.17599786120369165,0.05138829859148038,0.30060742381590294,Complete case,Adjusted,MAR,Weighted,0.004025992083186292,58,1000
bmi,0.21156433968681151,0.09887054898801276,0.32425813038561024,Imputed,Adjusted,MAR,Weighted,0.0033060071849917386,58,1000
bmi,0.22019917045826337,0.10732972965314252,0.3330686112633842,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0033163210286238976,58,1000
bmi,-0.07831135713966278,-0.14774952459711826,-0.008873189682210677,Complete case,Unadjusted,MNAR,Unweighted,NA,58,1000
bmi,-0.1576746045102932,-0.3106187753363836,-0.004730433684202784,Imputed,Unadjusted,MNAR,Unweighted,NA,58,1000
bmi,-0.19432048063832227,-0.2934532901453488,-0.0951876711312957,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,58,1000
bmi,0.09608690287128725,-0.04772369836194844,0.23989750410452287,Complete case,Unadjusted,MNAR,Weighted,0.00536067730847146,58,1000
bmi,0.08226920331863652,-0.08120629629485451,0.24574470293212755,Imputed,Unadjusted,MNAR,Weighted,0.006956794338108153,58,1000
bmi,0.05903433225357282,-0.09788283276769147,0.21595149727483712,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.006409803626077006,58,1000
bmi,-0.11553664999801799,-0.18759111627374875,-0.04348218372228775,Complete case,Adjusted,MNAR,Unweighted,NA,58,1000
bmi,-0.13582357401562853,-0.3250615344155472,0.053414386384290136,Imputed,Adjusted,MNAR,Unweighted,NA,58,1000
bmi,-0.17846549214059668,-0.2903267082553583,-0.06660427602583507,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,58,1000
bmi,0.11578992197808097,-0.019058213458341244,0.25063805741450307,Complete case,Adjusted,MNAR,Weighted,0.004713184173541626,58,1000
bmi,0.13182488585141872,-0.008583783990031707,0.2722335556928691,Imputed,Adjusted,MNAR,Weighted,0.005132059326119015,58,1000
bmi,0.1025710547954096,-0.031924373294071995,0.23706648288489118,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.004708893423385535,58,1000
bmi,0.19693871131005303,0.19088081661271353,0.20299660600736869,Full,Unadjusted,NA,NA,NA,59,1000
bmi,0.1871535459686325,0.1813366592776117,0.19297043265965574,Full,Adjusted,NA,NA,NA,59,1000
bmi,0.0542015354175491,-0.016586770665432123,0.12498984150053323,Complete case,Unadjusted,MCAR,Unweighted,NA,59,1000
bmi,0.0573681423627876,-0.007682274799992325,0.12241855952556753,Imputed,Unadjusted,MCAR,Unweighted,NA,59,1000
bmi,0.053594947994412494,-0.0134801057129764,0.1206700017018014,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,59,1000
bmi,0.20479704701918558,0.09834635221082362,0.31124774182754755,Complete case,Unadjusted,MCAR,Weighted,0.0029404058459908226,59,1000
bmi,-0.032925828436425573,-0.4258073951990325,0.3599557383261814,Imputed,Unadjusted,MCAR,Weighted,0.040181590564063306,59,1000
bmi,0.14193695143362506,-0.21913115008822331,0.5030050529554735,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.03393767316579873,59,1000
bmi,0.08459659204190663,0.013945438518254557,0.15524774556555712,Complete case,Adjusted,MCAR,Unweighted,NA,59,1000
bmi,0.08313428202877719,0.017187873206079507,0.14908069085147488,Imputed,Adjusted,MCAR,Unweighted,NA,59,1000
bmi,0.07999284964706371,0.013832472189984901,0.14615322710414252,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,59,1000
bmi,0.2034562439974758,0.09818109492371178,0.3087313930712398,Complete case,Adjusted,MCAR,Weighted,0.002875772846249105,59,1000
bmi,0.0454201996776255,-0.19814184291182135,0.28898224226707236,Imputed,Adjusted,MCAR,Weighted,0.015442692830851274,59,1000
bmi,0.1707313378996485,-0.07518711521541843,0.41664979101471544,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.01574294777200809,59,1000
bmi,0.07132499832480985,-0.0015678296794659598,0.14421782632908242,Complete case,Unadjusted,MAR,Unweighted,NA,59,1000
bmi,0.07073606655851887,-0.07380068389329526,0.21527281701033302,Imputed,Unadjusted,MAR,Unweighted,NA,59,1000
bmi,0.06819906586249497,-0.04928401662383637,0.1856821483488263,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,59,1000
bmi,0.377801118529331,0.06267472978997995,0.692927507268682,Complete case,Unadjusted,MAR,Weighted,0.02574927892808599,59,1000
bmi,0.4358080391721239,0.12808089680556206,0.7435351815386857,Imputed,Unadjusted,MAR,Weighted,0.024651050178895142,59,1000
bmi,0.4290716556399357,0.12364333240784209,0.7344999788720293,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.02428412355478851,59,1000
bmi,0.05454266556437899,-0.01792300420336203,0.127008335332113,Complete case,Adjusted,MAR,Unweighted,NA,59,1000
bmi,0.091197594187012,-0.04541669392517157,0.22781188229919558,Imputed,Adjusted,MAR,Unweighted,NA,59,1000
bmi,0.09009208847750129,-0.008324293193902224,0.18850847014890482,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,59,1000
bmi,0.33102992881180016,0.11369696685980088,0.5483628907637994,Complete case,Adjusted,MAR,Weighted,0.012247164420452572,59,1000
bmi,0.35843616204240686,0.1733913458275653,0.5434809782572484,Imputed,Adjusted,MAR,Weighted,0.00891369284593744,59,1000
bmi,0.35484751390003955,0.17452938296413775,0.5351656448359413,Imputed w/ PRS,Adjusted,MAR,Weighted,0.008464135595846857,59,1000
bmi,-0.05104244805093068,-0.12616473886142768,0.024079842759571295,Complete case,Unadjusted,MNAR,Unweighted,NA,59,1000
bmi,-0.19061071568696336,-0.3654053029933611,-0.01581612838056562,Imputed,Unadjusted,MNAR,Unweighted,NA,59,1000
bmi,-0.1301298711335442,-0.21924509169493456,-0.041014650572153866,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,59,1000
bmi,0.31813957642543045,-0.0406145428930344,0.6768936957438954,Complete case,Unadjusted,MNAR,Weighted,0.03336243788297355,59,1000
bmi,0.26146929962074905,-0.14120474366717045,0.6641433429086685,Imputed,Unadjusted,MNAR,Weighted,0.0422095856564571,59,1000
bmi,0.3142017801720716,-0.06841183263443895,0.6968153929785822,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.038108745541205157,59,1000
bmi,-0.0849618056631355,-0.16009705068480734,-0.009826560641455435,Complete case,Adjusted,MNAR,Unweighted,NA,59,1000
bmi,-0.16911868386834575,-0.36939474365672664,0.031157375920035146,Imputed,Adjusted,MNAR,Unweighted,NA,59,1000
bmi,-0.10211772007299452,-0.19783547984831096,-0.006399960297678087,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,59,1000
bmi,0.2735695909416312,0.020094717531779993,0.5270444643514824,Complete case,Adjusted,MNAR,Weighted,0.01665408761221781,59,1000
bmi,0.22520133653414845,-0.019957356835660744,0.47036002990395764,Imputed,Adjusted,MNAR,Weighted,0.01564582304280226,59,1000
bmi,0.2616910081409785,0.03549176039975979,0.48789025588219725,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.013319445051202685,59,1000
bmi,0.19789261824779497,0.19184214185019025,0.2039430946435295,Full,Unadjusted,NA,NA,NA,60,1000
bmi,0.1898976845195087,0.18408925459839892,0.19570611444101743,Full,Adjusted,NA,NA,NA,60,1000
bmi,0.02110406018787174,-0.048076224666272496,0.09028434504201018,Complete case,Unadjusted,MCAR,Unweighted,NA,60,1000
bmi,0.025629772871119533,-0.04450302372189985,0.09576256946413891,Imputed,Unadjusted,MCAR,Unweighted,NA,60,1000
bmi,0.0020140681055591256,-0.06335128909538126,0.06737942530649951,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,60,1000
bmi,0.1360163673435131,0.04230778991582572,0.22972494477120042,Complete case,Unadjusted,MCAR,Weighted,0.002278405482339692,60,1000
bmi,0.12074602715753924,0.028086108278325694,0.21340594603675278,Imputed,Unadjusted,MCAR,Weighted,0.0022350520902241593,60,1000
bmi,0.09595220874242552,-1.0360539024709126e-4,0.19200802287509813,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.002401879041104324,60,1000
bmi,0.037341258271344456,-0.0318226078864314,0.10650512442912172,Complete case,Adjusted,MCAR,Unweighted,NA,60,1000
bmi,0.043244200780646024,-0.029880939142808614,0.11636934070410065,Imputed,Adjusted,MCAR,Unweighted,NA,60,1000
bmi,0.018857851356449955,-0.043993017761742755,0.08170872047464267,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,60,1000
bmi,0.14018101537925082,0.05717709957813055,0.22318493118037114,Complete case,Adjusted,MCAR,Weighted,0.0017875642069279504,60,1000
bmi,0.12855339925605772,0.041080502175728145,0.21602629633638729,Imputed,Adjusted,MCAR,Weighted,0.0019918234402011258,60,1000
bmi,0.10419238367617159,0.01785104848314624,0.19053371886919696,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0019406237345965685,60,1000
bmi,-0.017705040326836438,-0.08591196273450549,0.0505018820808291,Complete case,Unadjusted,MAR,Unweighted,NA,60,1000
bmi,-0.06188656631562066,-0.13123868187534513,0.0074655492441038085,Imputed,Unadjusted,MAR,Unweighted,NA,60,1000
bmi,-0.09817532020272361,-0.24133061426192348,0.044979973856476244,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,60,1000
bmi,0.057212799617055464,-0.0346884642576056,0.14911406349171658,Complete case,Unadjusted,MAR,Weighted,0.0021895764240828955,60,1000
bmi,0.075169199855199,-0.02391680183585561,0.17425520154625362,Imputed,Unadjusted,MAR,Weighted,0.002555809183279395,60,1000
bmi,0.03373726859067509,-0.08753789935052192,0.1550124365318721,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0038286669324514512,60,1000
bmi,-0.06216690517826057,-0.1302082415674668,0.0058744312109503365,Complete case,Adjusted,MAR,Unweighted,NA,60,1000
bmi,-0.04787916373826186,-0.11555096940013208,0.01979264192360837,Imputed,Adjusted,MAR,Unweighted,NA,60,1000
bmi,-0.0797962602596713,-0.22098860129029224,0.061396080770949615,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,60,1000
bmi,0.038308190854545725,-0.05175360222406098,0.1283699839331525,Complete case,Adjusted,MAR,Weighted,0.0021027424863867498,60,1000
bmi,0.0813502375248606,-0.007896766502990593,0.1705972415527118,Imputed,Adjusted,MAR,Weighted,0.0020734382690865516,60,1000
bmi,0.05590566670040961,-0.052503097757478315,0.16431443115829752,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0030593742533369765,60,1000
bmi,-0.08951212381600829,-0.158332985493127,-0.02069126213888954,Complete case,Unadjusted,MNAR,Unweighted,NA,60,1000
bmi,-0.17139235121264373,-0.25816625687315653,-0.08461844555213094,Imputed,Unadjusted,MNAR,Unweighted,NA,60,1000
bmi,-0.17293302213900497,-0.2647733551601383,-0.08109268911787165,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,60,1000
bmi,0.016517411822680534,-0.07822123331484435,0.11125605696020535,Complete case,Unadjusted,MNAR,Weighted,0.0023262612336257065,60,1000
bmi,-0.01895241289423403,-0.13899904747887515,0.1010942216904071,Imputed,Unadjusted,MNAR,Weighted,0.003751490032241022,60,1000
bmi,-0.021420397459765424,-0.13078995090661877,0.08794915598708791,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.003113842886125933,60,1000
bmi,-0.13716067079414263,-0.20783849555369296,-0.06648284603459437,Complete case,Adjusted,MNAR,Unweighted,NA,60,1000
bmi,-0.15847638844585146,-0.25230719979108435,-0.06464557710061859,Imputed,Adjusted,MNAR,Unweighted,NA,60,1000
bmi,-0.15872520207052523,-0.260459163097426,-0.05699124104362449,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,60,1000
bmi,0.005667017119366788,-0.09296450842201136,0.10429854266074487,Complete case,Adjusted,MNAR,Weighted,0.002521284271846544,60,1000
bmi,0.019013121596380175,-0.08887578290965968,0.12690202610242002,Imputed,Adjusted,MNAR,Weighted,0.003030102952765773,60,1000
bmi,0.02310142265310857,-0.08021954933974992,0.12642239464596705,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0027789503289846838,60,1000
bmi,0.1941866551180661,0.18814019525255288,0.20023311498356144,Full,Unadjusted,NA,NA,NA,61,1000
bmi,0.1865148705838884,0.18071057852729266,0.19231916263867038,Full,Adjusted,NA,NA,NA,61,1000
bmi,0.027541383382089436,-0.04479385780729381,0.09987662457148683,Complete case,Unadjusted,MCAR,Unweighted,NA,61,1000
bmi,0.030772750882916346,-0.034820348565090205,0.0963658503309229,Imputed,Unadjusted,MCAR,Unweighted,NA,61,1000
bmi,0.006844168336410269,-0.06842401042527213,0.08211234709809268,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,61,1000
bmi,0.16632539171765273,0.060145441439447736,0.27250534199585774,Complete case,Unadjusted,MCAR,Weighted,0.0029254925501006044,61,1000
bmi,0.1392319090894332,0.03967508065061008,0.2387887375282563,Imputed,Unadjusted,MCAR,Weighted,0.0025801557562984134,61,1000
bmi,0.12454550854278161,0.010972145066850472,0.23811887201871274,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00335781521898632,61,1000
bmi,0.04042256779974193,-0.03202853369924078,0.11287366929872301,Complete case,Adjusted,MCAR,Unweighted,NA,61,1000
bmi,0.04440638653275719,-0.021565243522198824,0.1103780165877132,Imputed,Adjusted,MCAR,Unweighted,NA,61,1000
bmi,0.023586281508833976,-0.04974031317753322,0.09691287619520117,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,61,1000
bmi,0.15813349666257284,0.05673441961874595,0.2595325737063997,Complete case,Adjusted,MCAR,Weighted,0.0026679308959527055,61,1000
bmi,0.13610106206489367,0.0439102764228467,0.22829184770694064,Imputed,Adjusted,MCAR,Weighted,0.0022124774347475943,61,1000
bmi,0.1259987392438923,0.02370556773966745,0.22829191074811714,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0027239372917453293,61,1000
bmi,0.01003345222600124,-0.060963319753976654,0.08103022420597425,Complete case,Unadjusted,MAR,Unweighted,NA,61,1000
bmi,-0.014139401229363389,-0.12803775856936528,0.0997589561106385,Imputed,Unadjusted,MAR,Unweighted,NA,61,1000
bmi,-0.06319329395797428,-0.14329694204049193,0.016910354124543364,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,61,1000
bmi,0.0943364119311986,-0.012896761277365498,0.2015695851397627,Complete case,Unadjusted,MAR,Weighted,0.0029814957014340547,61,1000
bmi,0.15414538767121458,0.0354544569521284,0.27283631839030076,Imputed,Unadjusted,MAR,Weighted,0.0036672362486544633,61,1000
bmi,0.11493333973871399,0.0025971850848601347,0.22726949439256783,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0032850571179972544,61,1000
bmi,-0.009113749729249554,-0.07897006964928574,0.06074257019079285,Complete case,Adjusted,MAR,Unweighted,NA,61,1000
bmi,-0.006474086121517097,-0.11839066162185208,0.1054424893788179,Imputed,Adjusted,MAR,Unweighted,NA,61,1000
bmi,-0.051207562147404684,-0.13096526116269525,0.028550136867885878,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,61,1000
bmi,0.08034309097461932,-0.022272849744941856,0.18295903169418049,Complete case,Adjusted,MAR,Weighted,0.0027301977121871016,61,1000
bmi,0.13532254055383458,0.02576147829990097,0.2448836028077682,Imputed,Adjusted,MAR,Weighted,0.0031247572660537716,61,1000
bmi,0.10289254518094768,1.847043779225621e-4,0.2056003859839728,Imputed w/ PRS,Adjusted,MAR,Weighted,0.002746066287523926,61,1000
bmi,-0.08311186120692322,-0.15671560142524082,-0.009508120988599801,Complete case,Unadjusted,MNAR,Unweighted,NA,61,1000
bmi,-0.1735880163439895,-0.2694175225365627,-0.07775851015141627,Imputed,Unadjusted,MNAR,Unweighted,NA,61,1000
bmi,-0.1472053144497881,-0.2228325565370136,-0.07157807236256261,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,61,1000
bmi,0.02495825897781346,-0.09388214745710335,0.14379866541273026,Complete case,Unadjusted,MNAR,Weighted,0.003660855035489799,61,1000
bmi,0.001138177863135243,-0.12729174681903382,0.12956810254530432,Imputed,Unadjusted,MNAR,Weighted,0.004293745247251467,61,1000
bmi,0.024316320267338987,-0.0980046771775371,0.14663731771221505,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0038949855027225777,61,1000
bmi,-0.1162301741454664,-0.18998269054903916,-0.04247765774189372,Complete case,Adjusted,MNAR,Unweighted,NA,61,1000
bmi,-0.1539177644233617,-0.24953913724077825,-0.058296391605945116,Imputed,Adjusted,MNAR,Unweighted,NA,61,1000
bmi,-0.12743573111829232,-0.20623822347816462,-0.04863323875842003,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,61,1000
